nasa_id,nombre,magnitud_absoluta,diametro_min_km,diametro_max_km,es_peligroso,fecha_aproximacion,velocidad_km_s,distancia_km,fecha_extraccion,diametro_promedio_km,fecha_procesamiento
54111266,(2021 CG4),25.89,0.0176422908,0.0394493615,False,2025-01-12,15.6489439914,48995018.07321231,2026-04-15 20:51:53.549448,0.028545826150000002,2026-04-15 15:56:41
54214729,(2021 UO7),29.55,0.0032700544,0.0073120639,False,2025-01-12,7.6516383262,16245498.174464907,2026-04-15 20:51:53.549452,0.005291059149999999,2026-04-15 15:56:41
54321433,(2022 UB13),29.92,0.0027577505,0.0061665176,False,2025-01-12,2.5309263627,68978203.83048362,2026-04-15 20:51:53.549456,0.00446213405,2026-04-15 15:56:41
54395027,(2023 UJ),26.31,0.0145396843,0.0325117225,False,2025-01-12,16.2748078974,47042760.52906834,2026-04-15 20:51:53.549460,0.0235257034,2026-04-15 15:56:41
54433329,(2024 GD2),25.55,0.0206326484,0.0461360043,False,2025-01-12,3.1257268761,19908400.67503408,2026-04-15 20:51:53.549464,0.03338432635,2026-04-15 15:56:41
54513040,(2024 YZ12),26.54,0.0130784109,0.0292442157,False,2025-01-12,8.5484805862,1207393.518045064,2026-04-15 20:51:53.549468,0.021161313299999998,2026-04-15 15:56:41
54514890,(2024 YB26),26.52,0.0131994239,0.0295148091,False,2025-01-12,5.4955902224,8799819.128513673,2026-04-15 20:51:53.549473,0.021357116500000002,2026-04-15 15:56:41
54515423,(2025 AK3),26.17,0.0155079709,0.0346768771,False,2025-01-12,7.4599258314,5115889.091498155,2026-04-15 20:51:53.549485,0.025092424000000002,2026-04-15 15:56:41
54517340,(2025 BN4),25.92,0.0174002295,0.038908096,False,2025-01-12,7.303827807,6774683.336422644,2026-04-15 20:51:53.549489,0.028154162750000003,2026-04-15 15:56:41
54539810,(2025 PB1),23.45,0.0542693946,0.1213500554,False,2025-01-12,12.5764408435,24097897.371945225,2026-04-15 20:51:53.549493,0.087809725,2026-04-15 15:56:41
3615463,(2012 UK171),24.46,0.0340843469,0.0762149166,False,2025-01-11,6.3620428316,4081256.429654541,2026-04-15 20:51:53.549497,0.05514963175,2026-04-15 15:56:41
3730322,(2015 TL178),21.26,0.1487835705,0.3326901775,True,2025-01-11,17.5611867728,49699887.73707776,2026-04-15 20:51:53.549501,0.240736874,2026-04-15 15:56:41
3742059,(2016 CF31),21.73,0.1198270801,0.2679414966,False,2025-01-11,14.3261753538,25935610.62451035,2026-04-15 20:51:53.549506,0.19388428835,2026-04-15 15:56:41
3773744,(2017 FB157),27.7,0.0076657557,0.0171411509,False,2025-01-11,12.9242431904,52134330.21291038,2026-04-15 20:51:53.549510,0.012403453299999999,2026-04-15 15:56:41
3795086,(2017 YQ5),24.7,0.0305179233,0.0682401509,False,2025-01-11,12.4713507414,32292968.68176153,2026-04-15 20:51:53.549514,0.0493790371,2026-04-15 15:56:41
3797456,(2018 AN2),24.8,0.0291443905,0.0651688382,False,2025-01-11,11.3932530243,24393068.46548883,2026-04-15 20:51:53.549518,0.04715661435,2026-04-15 15:56:41
3836886,(2018 XA4),29.0,0.0042126461,0.0094197631,False,2025-01-11,9.0791987063,59918690.38426196,2026-04-15 20:51:53.549522,0.0068162046,2026-04-15 15:56:41
54144373,(2021 JY3),28.45,0.0054269395,0.0121350055,False,2025-01-11,4.3864300936,31047814.746475726,2026-04-15 20:51:53.549526,0.008780972500000001,2026-04-15 15:56:41
54375205,(2023 OA),26.45,0.0136318556,0.0304817558,False,2025-01-11,19.3208543055,68965285.51585679,2026-04-15 20:51:53.549530,0.0220568057,2026-04-15 15:56:41
54515075,(2025 AV2),26.24,0.0150160248,0.0335768522,False,2025-01-11,16.8502308359,2979899.826637787,2026-04-15 20:51:53.549534,0.0242964385,2026-04-15 15:56:41
54514248,(2025 AF1),27.75,0.0074912618,0.0167509707,False,2025-01-11,4.8633185571,1788509.286419594,2026-04-15 20:51:53.549538,0.01212111625,2026-04-15 15:56:41
54517237,(2025 BA3),26.02,0.0166170902,0.0371569432,False,2025-01-11,7.2706986601,1237448.837152302,2026-04-15 20:51:53.549542,0.026887016700000002,2026-04-15 15:56:41
54515857,(2025 AW3),24.4,0.0350392641,0.0783501764,False,2025-01-11,6.1588219753,19056435.80881522,2026-04-15 20:51:53.549553,0.05669472025,2026-04-15 15:56:41
54516006,(2025 AZ3),25.91,0.0174805453,0.0390876876,False,2025-01-11,8.2168127923,228225.76248265,2026-04-15 20:51:53.549558,0.02828411645,2026-04-15 15:56:41
2497113,497113 (2004 EK1),22.29,0.0925880583,0.2070331923,False,2025-01-10,6.2743345001,29822591.16693813,2026-04-15 20:51:53.549563,0.1498106253,2026-04-15 15:56:41
3167343,(2003 WP7),23.45,0.0542693946,0.1213500554,False,2025-01-10,11.7118088658,22656870.442572538,2026-04-15 20:51:53.549578,0.087809725,2026-04-15 15:56:41
3702319,(2014 YD),24.29,0.0368599699,0.0824213984,False,2025-01-10,4.7349231223,14974781.359067757,2026-04-15 20:51:53.549582,0.05964068415,2026-04-15 15:56:41
3797861,(2018 BM3),21.99,0.1063053145,0.2377059096,True,2025-01-10,22.8423951082,21814630.844123658,2026-04-15 20:51:53.549586,0.17200561204999998,2026-04-15 15:56:41
54111251,(2021 CO3),25.78,0.0185590173,0.0414992243,False,2025-01-10,14.7232196793,68380429.8755312,2026-04-15 20:51:53.549591,0.0300291208,2026-04-15 15:56:41
54244187,(2022 CD),26.11,0.0159424468,0.0356483948,False,2025-01-10,15.244067355,36194566.94069976,2026-04-15 20:51:53.549623,0.025795420799999996,2026-04-15 15:56:41
54327909,(2022 WW2),25.57,0.0204434871,0.0457130269,False,2025-01-10,9.4348852996,48311249.3684278,2026-04-15 20:51:53.549629,0.033078257,2026-04-15 15:56:41
54457674,(2024 MH2),23.5,0.0530340723,0.1185877909,False,2025-01-10,9.5462869245,74093047.23287047,2026-04-15 20:51:53.549633,0.0858109316,2026-04-15 15:56:41
54458508,(2024 NA2),25.14,0.0249203981,0.0557237043,False,2025-01-10,4.109881063,18950136.783358883,2026-04-15 20:51:53.549637,0.0403220512,2026-04-15 15:56:41
54509633,(2024 YD5),26.27,0.0148099972,0.0331161605,False,2025-01-10,7.1901886102,5778839.442537933,2026-04-15 20:51:53.549641,0.02396307885,2026-04-15 15:56:41
54538392,(2025 OL1),25.03,0.0262153087,0.0586192124,False,2025-01-10,8.566371362,27473306.35109621,2026-04-15 20:51:53.549646,0.04241726055,2026-04-15 15:56:41
3399548,(2008 AU28),25.03,0.0262153087,0.0586192124,False,2025-01-09,10.7616544527,4811939.983897414,2026-04-15 20:51:53.549650,0.04241726055,2026-04-15 15:56:41
3701880,(2014 XO7),26.8,0.0116025908,0.0259441818,False,2025-01-09,8.9190161339,55001479.0075566,2026-04-15 20:51:53.549656,0.0187733863,2026-04-15 15:56:41
3878578,(2019 TL2),24.4,0.0350392641,0.0783501764,False,2025-01-09,5.1613772387,59495075.397284426,2026-04-15 20:51:53.549660,0.05669472025,2026-04-15 15:56:41
3892010,(2019 UE13),25.75,0.0188171989,0.042076536,False,2025-01-09,7.2246441634,52418994.479571976,2026-04-15 20:51:53.549664,0.030446867449999998,2026-04-15 15:56:41
54376020,(2023 OS3),27.82,0.0072536229,0.016219594,False,2025-01-09,3.0567992784,7681924.331370549,2026-04-15 20:51:53.549668,0.01173660845,2026-04-15 15:56:41
54445922,(2024 LQ1),25.51,0.0210162379,0.0469937366,False,2025-01-09,6.3343361342,26746165.872806415,2026-04-15 20:51:53.549672,0.03400498725,2026-04-15 15:56:41
54466137,(2024 PT5),27.45,0.0086011194,0.0192326877,False,2025-01-09,1.0253286228,1800565.79763693,2026-04-15 20:51:53.549676,0.01391690355,2026-04-15 15:56:41
54500496,(2024 WS2),22.75,0.0749126183,0.1675097069,False,2025-01-09,13.0240937092,25225166.091300845,2026-04-15 20:51:53.549680,0.1212111626,2026-04-15 15:56:41
54512612,(2024 YW9),26.33,0.0144063837,0.0322136532,False,2025-01-09,7.8247946491,1041282.960355529,2026-04-15 20:51:53.549684,0.023310018449999997,2026-04-15 15:56:41
54513044,(2024 YD13),25.9,0.0175612318,0.0392681082,False,2025-01-09,7.266967644,5602847.855776176,2026-04-15 20:51:53.549688,0.02841467,2026-04-15 15:56:41
54515856,(2025 AU3),25.43,0.021804944,0.0487573371,False,2025-01-09,19.4858381667,3167431.437970705,2026-04-15 20:51:53.549692,0.03528114055,2026-04-15 15:56:41
54516457,(2025 BY),24.57,0.0324007435,0.0724502651,False,2025-01-09,11.2018245193,8099233.723248219,2026-04-15 20:51:53.549696,0.052425504299999995,2026-04-15 15:56:41
2000887,887 Alinda (A918 AA),13.82,4.5767266723,10.2338719537,False,2025-01-08,8.248698875,12296605.087478507,2026-04-15 20:51:53.549701,7.405299313,2026-04-15 15:56:41
2451003,451003 (2008 UD1),19.49,0.3361669212,0.7516920875,False,2025-01-08,14.1497502192,26800560.540965848,2026-04-15 20:51:53.549704,0.5439295043500001,2026-04-15 15:56:41
3485264,(2010 AL30),27.2,0.0096506147,0.0215794305,False,2025-01-08,13.5818178365,19541496.47531868,2026-04-15 20:51:53.549709,0.0156150226,2026-04-15 15:56:41
3692560,(2014 TU),25.09,0.0255008688,0.0570216761,False,2025-01-08,7.0312838109,45581702.56458096,2026-04-15 20:51:53.549713,0.04126127245,2026-04-15 15:56:41
3837605,(2019 AE3),27.4,0.0088014652,0.0196806745,False,2025-01-08,9.0801480023,40671208.9251073,2026-04-15 20:51:53.549716,0.01424106985,2026-04-15 15:56:41
3893856,(2019 XL),26.6,0.0127219879,0.0284472297,False,2025-01-08,16.8547879585,46538177.43028861,2026-04-15 20:51:53.549720,0.0205846088,2026-04-15 15:56:41
54104252,(2021 AL),24.7,0.0305179233,0.0682401509,False,2025-01-08,15.5618664057,36464891.71296953,2026-04-15 20:51:53.549724,0.0493790371,2026-04-15 15:56:41
54104549,(2021 AN1),26.86,0.011286388,0.0252371308,False,2025-01-08,9.2473780111,18530659.89786236,2026-04-15 20:51:53.549728,0.0182617594,2026-04-15 15:56:41
54104723,(2021 AF2),25.3,0.0231502122,0.0517654482,False,2025-01-08,8.6110621832,23597208.156123716,2026-04-15 20:51:53.549732,0.0374578302,2026-04-15 15:56:41
54225011,(2021 VH35),23.34,0.057089334,0.1276556316,False,2025-01-08,3.3035745717,62769908.89068633,2026-04-15 20:51:53.549737,0.0923724828,2026-04-15 15:56:41
54305021,(2022 SK2),26.5,0.0133215567,0.0297879063,False,2025-01-08,21.2500806992,15260823.73626758,2026-04-15 20:51:53.549740,0.0215547315,2026-04-15 15:56:41
54329646,(2022 WD7),22.43,0.0868070458,0.1941064553,False,2025-01-08,13.101129605,59133620.74877739,2026-04-15 20:51:53.549744,0.14045675055,2026-04-15 15:56:41
54419694,(2024 AP2),24.63,0.0315177333,0.0704757942,False,2025-01-08,14.2152333927,45297049.48784004,2026-04-15 20:51:53.549748,0.05099676375,2026-04-15 15:56:41
54421395,(2024 BM1),26.03,0.0165407416,0.0369862226,False,2025-01-08,9.1139227197,4530223.722781611,2026-04-15 20:51:53.549752,0.0267634821,2026-04-15 15:56:41
54512616,(2024 YA10),26.1,0.0160160338,0.0358129403,False,2025-01-08,11.9510765125,3391681.981133206,2026-04-15 20:51:53.549756,0.025914487049999997,2026-04-15 15:56:41
54513653,(2025 AD),23.86,0.04493192,0.1004708274,False,2025-01-08,12.4978664864,21238989.53500284,2026-04-15 20:51:53.549760,0.0727013737,2026-04-15 15:56:41
54514035,(2025 AT),25.72,0.0190789723,0.0426618789,False,2025-01-08,8.4146669385,11856715.03406815,2026-04-15 20:51:53.549764,0.0308704256,2026-04-15 15:56:41
54515742,(2025 AO3),25.81,0.018304378,0.0409298336,False,2025-01-08,6.4164095885,17568841.441117667,2026-04-15 20:51:53.549768,0.0296171058,2026-04-15 15:56:41
3536591,(2010 NG1),20.29,0.2325706875,0.5200438667,False,2025-01-18,18.609570434,71957078.28340086,2026-04-15 20:52:06.077254,0.3763072771,2026-04-15 15:56:41
3618492,(2012 WQ10),22.68,0.077366861,0.1729975604,False,2025-01-18,15.0414430899,61627285.520752855,2026-04-15 20:52:06.077277,0.1251822107,2026-04-15 15:56:41
3744790,(2016 DL),21.4,0.1394938229,0.3119176705,True,2025-01-18,20.2005796584,27109155.90409241,2026-04-15 20:52:06.077283,0.22570574670000002,2026-04-15 15:56:41
3763953,(2016 WH1),25.1,0.0253837029,0.0567596853,False,2025-01-18,15.981936482,43759953.63375309,2026-04-15 20:52:06.077288,0.0410716941,2026-04-15 15:56:41
54051325,(2020 QD4),24.8,0.0291443905,0.0651688382,False,2025-01-18,15.8057605675,39092585.85421197,2026-04-15 20:52:06.077292,0.04715661435,2026-04-15 15:56:41
54106083,(2021 BA),26.0,0.0167708462,0.0375007522,False,2025-01-18,7.2211857005,20014148.17802309,2026-04-15 20:52:06.077297,0.0271357992,2026-04-15 15:56:41
54292683,(2022 OB5),28.99,0.0042320908,0.0094632427,False,2025-01-18,1.4111403525,3403187.717872563,2026-04-15 20:52:06.077301,0.00684766675,2026-04-15 15:56:41
54341664,(2023 CA4),22.11,0.100590039,0.2249261651,False,2025-01-18,11.8236524408,17310120.84098572,2026-04-15 20:52:06.077306,0.16275810205,2026-04-15 15:56:41
54506452,(2024 WY70),20.93,0.1732028271,0.3872932954,True,2025-01-18,10.1678775336,6306311.598859365,2026-04-15 20:52:06.077310,0.28024806125,2026-04-15 15:56:41
54512617,(2024 YB10),26.75,0.0118728499,0.0265484994,False,2025-01-18,2.5383491458,5757968.235865735,2026-04-15 20:52:06.077314,0.019210674650000002,2026-04-15 15:56:41
54516117,(2025 BB),20.98,0.1692602495,0.3784774237,False,2025-01-18,17.6929010346,25422959.966917887,2026-04-15 20:52:06.077319,0.2738688366,2026-04-15 15:56:41
54516187,(2025 BN),26.31,0.0145396843,0.0325117225,False,2025-01-18,11.8243458377,323245.317978005,2026-04-15 20:52:06.077323,0.0235257034,2026-04-15 15:56:41
54517534,(2025 BN5),26.86,0.011286388,0.0252371308,False,2025-01-18,5.340567986,7392515.17930744,2026-04-15 20:52:06.077327,0.0182617594,2026-04-15 15:56:41
54516469,(2025 BM1),28.67,0.004904051,0.0109657914,False,2025-01-18,8.4271581975,684889.821141859,2026-04-15 20:52:06.077331,0.0079349212,2026-04-15 15:56:41
54516848,(2025 BA2),25.99,0.0168482569,0.0376738478,False,2025-01-18,7.1465535979,5621213.926436928,2026-04-15 20:52:06.077335,0.027261052350000002,2026-04-15 15:56:41
54517724,(2025 BF7),29.92,0.0027577505,0.0061665176,False,2025-01-18,7.8635753625,195446.400800795,2026-04-15 20:52:06.077339,0.00446213405,2026-04-15 15:56:41
54516458,(2025 BZ),27.89,0.0070235225,0.0157050737,False,2025-01-18,8.5893182132,1491005.962082691,2026-04-15 20:52:06.077344,0.0113642981,2026-04-15 15:56:41
54517092,(2025 BP2),27.79,0.0073545309,0.016445231,False,2025-01-18,7.1479921892,1780247.983405436,2026-04-15 20:52:06.077348,0.01189988095,2026-04-15 15:56:41
2847344,847344 (2023 CA4),22.11,0.100590039,0.2249261651,False,2025-01-18,11.8236524493,17310120.84098572,2026-04-15 20:52:06.077353,0.16275810205,2026-04-15 15:56:41
3592306,(2012 AN10),22.63,0.0791689667,0.1770271912,False,2025-01-17,11.4410706244,15258461.406382836,2026-04-15 20:52:06.077358,0.12809807895,2026-04-15 15:56:41
3627014,(2013 DB),25.6,0.0201629919,0.0450858206,False,2025-01-17,10.6375493901,46853591.06041552,2026-04-15 20:52:06.077362,0.03262440625,2026-04-15 15:56:41
3674427,(2014 NA39),24.1,0.040230458,0.0899580388,False,2025-01-17,11.2324862565,70291378.95983206,2026-04-15 20:52:06.077367,0.0650942484,2026-04-15 15:56:41
3781651,(2017 SS10),25.2,0.0242412481,0.0542050786,False,2025-01-17,15.4211353076,67410544.39852612,2026-04-15 20:52:06.077371,0.03922316335,2026-04-15 15:56:41
54087418,(2020 VH),28.5,0.0053034072,0.0118587791,False,2025-01-17,4.0069128483,30164452.713135097,2026-04-15 20:52:06.077375,0.00858109315,2026-04-15 15:56:41
54248642,(2022 DJ4),24.04,0.0413575665,0.0924783301,False,2025-01-17,24.4024198149,73928499.49420926,2026-04-15 20:52:06.077379,0.0669179483,2026-04-15 15:56:41
54403806,(2023 VP4),28.49,0.0053278866,0.0119135167,False,2025-01-17,4.4723637603,23712752.74882009,2026-04-15 20:52:06.077384,0.00862070165,2026-04-15 15:56:41
54467611,(2024 RM),24.23,0.0378926498,0.0847305409,False,2025-01-17,7.9658658294,36922621.23757845,2026-04-15 20:52:06.077388,0.06131159535,2026-04-15 15:56:41
54467964,(2024 RB1),25.49,0.0212106988,0.0474285643,False,2025-01-17,7.0025319248,36607281.179684006,2026-04-15 20:52:06.077392,0.03431963155,2026-04-15 15:56:41
54508762,(2024 YF2),26.58,0.012839703,0.0287104486,False,2025-01-17,4.4294416455,1693775.417976578,2026-04-15 20:52:06.077396,0.0207750758,2026-04-15 15:56:41
54515072,(2025 AO2),26.36,0.0142087207,0.0317716653,False,2025-01-17,10.2814327909,780307.606167154,2026-04-15 20:52:06.077401,0.022990193,2026-04-15 15:56:41
54513658,(2025 AF),25.05,0.0259749653,0.0580817882,False,2025-01-17,8.8138391336,7582061.844029684,2026-04-15 20:52:06.077405,0.04202837675,2026-04-15 15:56:41
54516262,(2025 BT),26.82,0.0114962176,0.0257063241,False,2025-01-17,13.7352515841,3460604.89131705,2026-04-15 20:52:06.077409,0.01860127085,2026-04-15 15:56:41
54516464,(2025 BF1),26.43,0.0137579896,0.0307638,False,2025-01-17,9.1853564713,6143921.360679286,2026-04-15 20:52:06.077413,0.0222608948,2026-04-15 15:56:41
54516131,(2025 BD),27.05,0.01034082,0.0231227764,False,2025-01-17,16.0122657921,240561.273727536,2026-04-15 20:52:06.077418,0.016731798200000002,2026-04-15 15:56:41
54576634,(2026 BT),28.65,0.0049494276,0.0110672566,False,2025-01-17,7.7639141082,8314503.786596324,2026-04-15 20:52:06.077422,0.0080083421,2026-04-15 15:56:41
3656929,(2014 BG25),25.3,0.0231502122,0.0517654482,False,2025-01-16,15.6724825019,39660831.313916154,2026-04-15 20:52:06.077427,0.0374578302,2026-04-15 15:56:41
3660308,(2014 BR57),23.9,0.04411182,0.0986370281,False,2025-01-16,7.2565355753,71736247.727064,2026-04-15 20:52:06.077432,0.07137442405,2026-04-15 15:56:41
3724583,(2015 OH26),24.1,0.040230458,0.0899580388,False,2025-01-16,7.7841279675,42681236.02047854,2026-04-15 20:52:06.077436,0.0650942484,2026-04-15 15:56:41
3761738,(2016 UA41),24.4,0.0350392641,0.0783501764,False,2025-01-16,7.5951463397,69592130.51073079,2026-04-15 20:52:06.077440,0.05669472025,2026-04-15 15:56:41
54105106,(2021 AH4),23.61,0.0504144434,0.1127301225,False,2025-01-16,16.8130284141,46375935.32391941,2026-04-15 20:52:06.077445,0.08157228295,2026-04-15 15:56:41
54131319,(2021 EB3),25.18,0.0244655496,0.0547066321,False,2025-01-16,27.400105586,69603038.85829587,2026-04-15 20:52:06.077449,0.03958609085,2026-04-15 15:56:41
54131586,(2021 EP4),29.26,0.0037372743,0.0083567994,False,2025-01-16,8.587589925,16378616.2383872,2026-04-15 20:52:06.077454,0.00604703685,2026-04-15 15:56:41
54235539,(2022 AH2),24.6,0.0319561887,0.0714562102,False,2025-01-16,9.9089447983,22396849.89678944,2026-04-15 20:52:06.077458,0.05170619945,2026-04-15 15:56:41
54235407,(2022 AH),22.71,0.0763053479,0.1706239449,False,2025-01-16,22.7846865863,52142644.787726045,2026-04-15 20:52:06.077462,0.12346464639999999,2026-04-15 15:56:41
54245571,(2022 CE2),22.29,0.0925880583,0.2070331923,False,2025-01-16,13.1959317302,4231564.171467265,2026-04-15 20:52:06.077467,0.1498106253,2026-04-15 15:56:41
54248944,(2022 DX4),24.8,0.0291443905,0.0651688382,False,2025-01-16,4.7349916625,35108631.97818706,2026-04-15 20:52:06.077471,0.04715661435,2026-04-15 15:56:41
54340314,(2023 BP6),23.85,0.0451393163,0.1009345797,False,2025-01-16,19.0279128779,58948924.25643757,2026-04-15 20:52:06.077475,0.073036948,2026-04-15 15:56:41
54465300,(2024 PD),24.54,0.0328514828,0.0734581487,False,2025-01-16,13.092731798,32392379.93704712,2026-04-15 20:52:06.077479,0.05315481575,2026-04-15 15:56:41
54503849,(2024 XM5),22.45,0.086011194,0.1923268766,False,2025-01-16,12.5844841869,19042917.09809693,2026-04-15 20:52:06.077483,0.1391690353,2026-04-15 15:56:41
54503194,(2024 XE3),24.25,0.0375452479,0.0839537266,False,2025-01-16,5.0609168372,7813953.547196045,2026-04-15 20:52:06.077488,0.06074948725,2026-04-15 15:56:41
54516466,(2025 AA5),24.98,0.0268259417,0.0599846292,False,2025-01-16,4.0576616312,16643538.448139573,2026-04-15 20:52:06.077493,0.04340528545,2026-04-15 15:56:41
54516462,(2025 BD1),29.68,0.0030800302,0.0068871569,False,2025-01-16,7.2336267877,648258.13479006,2026-04-15 20:52:06.077497,0.00498359355,2026-04-15 15:56:41
54516180,(2025 BF),24.75,0.0298232505,0.0666868155,False,2025-01-16,8.3970430621,4781450.830967176,2026-04-15 20:52:06.077501,0.048255032999999996,2026-04-15 15:56:41
54516185,(2025 BL),25.56,0.02053785,0.0459240286,False,2025-01-16,6.8487799225,2180524.461000646,2026-04-15 20:52:06.077506,0.0332309393,2026-04-15 15:56:41
54516188,(2025 BO),26.57,0.0128989683,0.02884297,False,2025-01-16,10.3250312647,5738329.221969366,2026-04-15 20:52:06.077510,0.02087096915,2026-04-15 15:56:41
3370495,(2007 EA26),20.86,0.1788771952,0.3999815682,False,2025-01-15,11.0685256598,21123091.54725817,2026-04-15 20:52:06.077515,0.2894293817,2026-04-15 15:56:41
3739391,(2016 AH65),25.8,0.0183888672,0.0411187571,False,2025-01-15,13.6672436046,36314173.818676636,2026-04-15 20:52:06.077519,0.02975381215,2026-04-15 15:56:41
3767164,(2017 BO30),23.9,0.04411182,0.0986370281,False,2025-01-15,13.1846896317,35787058.707591526,2026-04-15 20:52:06.077523,0.07137442405,2026-04-15 15:56:41
54159405,(2021 LH6),22.79,0.0735453089,0.1644523102,False,2025-01-15,27.6270254009,11707963.768334053,2026-04-15 20:52:06.077527,0.11899880955,2026-04-15 15:56:41
54168304,(2021 NM4),24.9,0.0278326768,0.0622357573,False,2025-01-15,11.7706513681,57815222.63419472,2026-04-15 20:52:06.077532,0.04503421705,2026-04-15 15:56:41
54330917,(2022 WX10),28.15,0.0062309602,0.0139328506,False,2025-01-15,13.4338227841,42118893.40848861,2026-04-15 20:52:06.077537,0.0100819054,2026-04-15 15:56:41
54375585,(2023 OS),24.4,0.0350392641,0.0783501764,False,2025-01-15,10.8724443124,6335217.647290115,2026-04-15 20:52:06.077541,0.05669472025,2026-04-15 15:56:41
54416958,(2023 XO14),29.16,0.0039134066,0.0087506433,False,2025-01-15,15.2635564231,73014318.50447418,2026-04-15 20:52:06.077545,0.006332024949999999,2026-04-15 15:56:41
54509168,(2024 YJ4),23.5,0.0530340723,0.1185877909,False,2025-01-15,8.7966845005,10836741.332867753,2026-04-15 20:52:06.077550,0.0858109316,2026-04-15 15:56:41
54510171,(2024 YX6),25.03,0.0262153087,0.0586192124,False,2025-01-15,6.6120555309,15848450.228341317,2026-04-15 20:52:06.077554,0.04241726055,2026-04-15 15:56:41
